name,route_url,crag_param_id,crag_name,sector_name,sector_url,sector_lat,sector_lon,sector_maps_url,id,genre,grade_int,project,param_id,crimpers,slopers,jugs,crack,pockets,tufas,fingery,powerful,dyno,endurance,technical,mental,roof,overhang,vertical,slab,traverse,sitstart,topslasthold,tradgear_required,dangerous,ascents_done_count,rating,page_grade_label,page_grade_int,page_ascents,page_rating,page_name
,https://thetopo.com/crags/orhem/routes/projekt-4-82723,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,0,0.0,projekt 4
,https://thetopo.com/crags/orhem/routes/till-forruttnelsen,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,21,1.14286,Till Förruttnelsen
,https://thetopo.com/crags/orhem/routes/transgression,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,184,1.5493,Transgression
,https://thetopo.com/crags/orhem/routes/kindergarten-93919,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B,800,5,1.0,Kindergarten
,https://thetopo.com/crags/orhem/routes/trance-dance-94298,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,15,1.2,Trance Dance
,https://thetopo.com/crags/orhem/routes/normale-gauche,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,37,1.38462,Normale gauche
,https://thetopo.com/crags/orhem/routes/rim-job-94423,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,25,1.375,Rimjob
,https://thetopo.com/crags/orhem/routes/smabatshamn-hoger,orhem,,Kolonin,https://thetopo.com/crags/orhem/topos/kolonin,59.248221,18.143063,"https://www.google.com/maps?q=59.248221,18.143063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,1,0.0,Småbåtshamn höger
,https://thetopo.com/crags/orhem/routes/hoppa-spack,orhem,,Kolonin,https://thetopo.com/crags/orhem/topos/kolonin,59.248221,18.143063,"https://www.google.com/maps?q=59.248221,18.143063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,0,0.0,Hoppa späck
,https://thetopo.com/crags/orhem/routes/ingen-javla-fyrminus,orhem,,Kolonin,https://thetopo.com/crags/orhem/topos/kolonin,59.248221,18.143063,"https://www.google.com/maps?q=59.248221,18.143063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,0,0.0,Ingen jävla fyrminus
,https://thetopo.com/crags/orhem/routes/la-sauter-de-la-foret,orhem,,Kolonin,https://thetopo.com/crags/orhem/topos/kolonin,59.248221,18.143063,"https://www.google.com/maps?q=59.248221,18.143063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,1,0.0,La sauter de la Forêt
,https://thetopo.com/crags/orhem/routes/allemansareten,orhem,,Servitutväggen,https://thetopo.com/crags/orhem/topos/servitutvaggen,59.249077,18.146871,"https://www.google.com/maps?q=59.249077,18.146871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,3,0.0,Allemansarêten
,https://thetopo.com/crags/orhem/routes/knutna-navar,orhem,,Servitutväggen,https://thetopo.com/crags/orhem/topos/servitutvaggen,59.249077,18.146871,"https://www.google.com/maps?q=59.249077,18.146871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,19,1.0,Knutna nävar
,https://thetopo.com/crags/orhem/routes/blottaren,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,76,1.5333,Blottaren
,https://thetopo.com/crags/orhem/routes/krauf-blitz,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B,800,75,1.4516,Krauf-Blitz
,https://thetopo.com/crags/orhem/routes/blixtpsykos,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,18,1.0,Blixtpsykos assis
,https://thetopo.com/crags/orhem/routes/teamfont-ge-fan-i-paddorna-dom-ligger-dar-dom-ligger-dar-dom-ska-vara,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,21,1.85,#teamfont
,https://thetopo.com/crags/orhem/routes/bakis-skakis,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,1,0.0,Bakis & Skakis
,https://thetopo.com/crags/orhem/routes/blixtpsykos-stand,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,18,1.0,Blixtpsykos
,https://thetopo.com/crags/orhem/routes/ni-glomde-den-har-97247,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,32,1.14286,"""Ni glömde den här"""
,https://thetopo.com/crags/orhem/routes/97248,orhem,,Ormväggen,https://thetopo.com/crags/orhem/topos/ormvaggen,59.241131,18.152826,"https://www.google.com/maps?q=59.241131,18.152826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,0,0.0,?
,https://thetopo.com/crags/orhem/routes/97249,orhem,,Ormväggen,https://thetopo.com/crags/orhem/topos/ormvaggen,59.241131,18.152826,"https://www.google.com/maps?q=59.241131,18.152826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,17,1.0,?
,https://thetopo.com/crags/orhem/routes/97250,orhem,,Ormväggen,https://thetopo.com/crags/orhem/topos/ormvaggen,59.241131,18.152826,"https://www.google.com/maps?q=59.241131,18.152826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,25,1.0,?
,https://thetopo.com/crags/orhem/routes/driller-killer-97251,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B,800,15,1.5,Driller killer
,https://thetopo.com/crags/orhem/routes/get-shorty-97252,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,0,0.0,Get shorty
,https://thetopo.com/crags/orhem/routes/97253,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,6,1.66667,?
,https://thetopo.com/crags/orhem/routes/teen,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,2,2.0,Teen
,https://thetopo.com/crags/orhem/routes/mature,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,4,1.5,Mature
,https://thetopo.com/crags/orhem/routes/irregularities-in-the-ladies-room,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,0,0.0,Irregularities in the ladies room
,https://thetopo.com/crags/orhem/routes/pinch-my-nipple,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,0,0.0,Pinch my nipple
,https://thetopo.com/crags/orhem/routes/livets-stora-cirkel,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,110,1.0,Livets stora cirkel
,https://thetopo.com/crags/orhem/routes/careten,orhem,,Parkeringsväggen,https://thetopo.com/crags/orhem/topos/parkeringsvaggen,59.243075,18.15215,"https://www.google.com/maps?q=59.243075,18.15215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B+,850,0,0.0,Careten
,https://thetopo.com/crags/orhem/routes/utan-att-skammas,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7C,900,60,1.875,Utan att skämmas
,https://thetopo.com/crags/orhem/routes/med-ansiktet-i-myllan-och-tararna-darefter,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7C+,950,2,1.0,Med ansiktet i myllan (och tårarna därefter)
,https://thetopo.com/crags/orhem/routes/hoger-om-bjorken,orhem,,Parkeringsväggen,https://thetopo.com/crags/orhem/topos/parkeringsvaggen,59.243075,18.15215,"https://www.google.com/maps?q=59.243075,18.15215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,35,1.11765,Höger om björken
,https://thetopo.com/crags/orhem/routes/vanster-om-bjorken,orhem,,Parkeringsväggen,https://thetopo.com/crags/orhem/topos/parkeringsvaggen,59.243075,18.15215,"https://www.google.com/maps?q=59.243075,18.15215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,44,1.35714,Vänster om björken
,https://thetopo.com/crags/orhem/routes/10-rosor-direkt,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,8,1.0,10 rosor direkt
,https://thetopo.com/crags/orhem/routes/10-rosor,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,2,0.0,10 rosor
,https://thetopo.com/crags/orhem/routes/mnah,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,3,0.0,Mnäh
,https://thetopo.com/crags/orhem/routes/fyrminus,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,0.0,Fyrminus
,https://thetopo.com/crags/orhem/routes/rune,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,0,0.0,Rune
,https://thetopo.com/crags/orhem/routes/je-m-appelle-laurent-avare,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,13,1.3,Je m'appelle Laurent Avare
,https://thetopo.com/crags/orhem/routes/senseless-stereotyped-idea,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,2,0.0,Senseless stereotyped idea
,https://thetopo.com/crags/orhem/routes/mfah,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,1,0.0,Mfäh
,https://thetopo.com/crags/orhem/routes/2a-100484,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,2,0.0,2a
,https://thetopo.com/crags/orhem/routes/100492,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,?
,https://thetopo.com/crags/orhem/routes/100493,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,?
,https://thetopo.com/crags/orhem/routes/100496,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,?
,https://thetopo.com/crags/orhem/routes/johnas-spricka-ss,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C+,650,66,1.45098,Johnas spricka ss
,https://thetopo.com/crags/orhem/routes/101031,orhem,,Parkeringsväggen,https://thetopo.com/crags/orhem/topos/parkeringsvaggen,59.243075,18.15215,"https://www.google.com/maps?q=59.243075,18.15215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,38,1.42857,?
,https://thetopo.com/crags/orhem/routes/101032,orhem,,Parkeringsväggen,https://thetopo.com/crags/orhem/topos/parkeringsvaggen,59.243075,18.15215,"https://www.google.com/maps?q=59.243075,18.15215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,16,1.0,??
,https://thetopo.com/crags/orhem/routes/sommarland-senior,orhem,,Vägklippan,https://thetopo.com/crags/orhem/topos/vagvaggen,59.246707,18.145874,"https://www.google.com/maps?q=59.246707,18.145874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,24,1.5,sommarland Senior
,https://thetopo.com/crags/orhem/routes/sommarland-junior,orhem,,Vägklippan,https://thetopo.com/crags/orhem/topos/vagvaggen,59.246707,18.145874,"https://www.google.com/maps?q=59.246707,18.145874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5+,380,20,1.5,Sommarland Junior SDS
,https://thetopo.com/crags/orhem/routes/johnas-klattertrad-108037,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,6,1.33333,Johnas klätterträd
,https://thetopo.com/crags/orhem/routes/persistence-of-time,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A,1000,13,1.45455,Persistence of time
,https://thetopo.com/crags/orhem/routes/amateur,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B,800,3,1.33333,Amateur
,https://thetopo.com/crags/orhem/routes/bbw,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,1,0.0,BBW
,https://thetopo.com/crags/orhem/routes/redhead-111618,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A+,750,1,1.0,Redhead
,https://thetopo.com/crags/orhem/routes/tjuven-111969,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,88,1.64286,Tjuven
,https://thetopo.com/crags/orhem/routes/teamwork-diagonalsprickan,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,140,1.5,Teamwork (diagonalsprickan)
,https://thetopo.com/crags/orhem/routes/project-112608,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7C,900,1,0.0,Project
,https://thetopo.com/crags/orhem/routes/project-2-112615,orhem,,Fissurväggen,https://thetopo.com/crags/orhem/topos/fissurvaggen,59.240836,18.163662,"https://www.google.com/maps?q=59.240836,18.163662",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,Project 2
,https://thetopo.com/crags/orhem/routes/vem-snodde-osten,orhem,,Transgression,https://thetopo.com/crags/orhem/topos/ny-vagg-1,59.257666,18.131561,"https://www.google.com/maps?q=59.257666,18.131561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B+,850,3,1.33333,Vem snodde osten?
,https://thetopo.com/crags/orhem/routes/tjockkorv-180,orhem,,Ormväggen,https://thetopo.com/crags/orhem/topos/ormvaggen,59.241131,18.152826,"https://www.google.com/maps?q=59.241131,18.152826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7C+,950,0,0.0,Tjockkorv 180
,https://thetopo.com/crags/orhem/routes/persistence-of-time-sds,orhem,,Blottaren,https://thetopo.com/crags/orhem/topos/ny-vagg-2,59.256854,18.132806,"https://www.google.com/maps?q=59.256854,18.132806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A,1000,4,1.25,Persistence of time sds
,https://thetopo.com/crags/orhem/routes/sjalvmord-istallet-for-firmafest,orhem,,Lilla Parkeringsväggen,https://thetopo.com/crags/orhem/topos/lilla-parkeringsvaggen,59.246981,18.143352,"https://www.google.com/maps?q=59.246981,18.143352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C+,650,1,2.0,Självmord istället för firmafest
,https://thetopo.com/crags/orhem/routes/polska-svamp-plockare,orhem,,Lilla Parkeringsväggen,https://thetopo.com/crags/orhem/topos/lilla-parkeringsvaggen,59.246981,18.143352,"https://www.google.com/maps?q=59.246981,18.143352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,1,3.0,Polska svampplockare
,https://thetopo.com/crags/orhem/routes/sidoleden-sa-killen,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,0,0.0,Sidoleden sa killen
,https://thetopo.com/crags/orhem/routes/gregers-pipa-sds,orhem,,Vägklippan,https://thetopo.com/crags/orhem/topos/vagvaggen,59.246707,18.145874,"https://www.google.com/maps?q=59.246707,18.145874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,14,1.5,Gregers Pipa SDS
,https://thetopo.com/crags/orhem/routes/tvillingar-i-dusseldorf-sds,orhem,,Vägklippan,https://thetopo.com/crags/orhem/topos/vagvaggen,59.246707,18.145874,"https://www.google.com/maps?q=59.246707,18.145874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C+,650,6,1.0,Tvillingar i Düsseldorf SDS
,https://thetopo.com/crags/orhem/routes/haddock-overboard,orhem,,Humleblocket,https://thetopo.com/crags/orhem/topos/humleblocket,59.250426,18.135598,"https://www.google.com/maps?q=59.250426,18.135598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,4,1.0,Haddock Overboard
,https://thetopo.com/crags/orhem/routes/fabio-van-dark-sds,orhem,,Vägklippan,https://thetopo.com/crags/orhem/topos/vagvaggen,59.246707,18.145874,"https://www.google.com/maps?q=59.246707,18.145874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C,600,4,1.0,Fabio van Dark SDS
,https://thetopo.com/crags/orhem/routes/bombus-terrestris,orhem,,Humleblocket,https://thetopo.com/crags/orhem/topos/humleblocket,59.250426,18.135598,"https://www.google.com/maps?q=59.250426,18.135598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,3,0.0,Bombus Terrestris
,https://thetopo.com/crags/orhem/routes/humble-hiding-place,orhem,,Humleblocket,https://thetopo.com/crags/orhem/topos/humleblocket,59.250426,18.135598,"https://www.google.com/maps?q=59.250426,18.135598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4+,275,3,0.0,Humble Hiding Place
,https://thetopo.com/crags/orhem/routes/solvargens-arete,orhem,,Gebersblocket,https://thetopo.com/crags/orhem/topos/gebersblocket,59.245637,18.137205,"https://www.google.com/maps?q=59.245637,18.137205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A+,450,2,1.0,Solvargens arete
,https://thetopo.com/crags/orhem/routes/vargens-hopp,orhem,,Gebersblocket,https://thetopo.com/crags/orhem/topos/gebersblocket,59.245637,18.137205,"https://www.google.com/maps?q=59.245637,18.137205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,4,0.0,Vargens hopp SDS
,https://thetopo.com/crags/orhem/routes/grodans-hal,orhem,,Gebersblocket,https://thetopo.com/crags/orhem/topos/gebersblocket,59.245637,18.137205,"https://www.google.com/maps?q=59.245637,18.137205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,2,1.0,Grodans häl
,https://thetopo.com/crags/orhem/routes/stafras-i-knarkarkvarten,orhem,,Bortre väggarna,https://thetopo.com/crags/orhem/topos/bortre-vaggarna,59.241928,18.163673,"https://www.google.com/maps?q=59.241928,18.163673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,3,1.0,Ståfräs i knarkarkvarten
,https://thetopo.com/crags/orhem/routes/no-name-148375,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C+,650,1,0.0,No Name
,https://thetopo.com/crags/orhem/routes/teen-148377,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,15,1.5455,Teen
,https://thetopo.com/crags/orhem/routes/caviar-158127,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7A,700,21,1.0769,Caviar
,https://thetopo.com/crags/orhem/routes/158129,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B,500,31,1.42105,?
,https://thetopo.com/crags/orhem/routes/emmies-tofflor,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,79,1.26316,Emmies Tofflor
,https://thetopo.com/crags/orhem/routes/john-holmes-159172,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B,800,3,1.0,John Holmes
,https://thetopo.com/crags/orhem/routes/159222,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,1,0.0,Johns mysiga slab
,https://thetopo.com/crags/orhem/routes/to-be-announced,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A,400,14,1.81818,Brevlådan
,https://thetopo.com/crags/orhem/routes/sit-start,orhem,,Christers vägg(ar),https://thetopo.com/crags/orhem/topos/christers-vagg,59.245741,18.149822,"https://www.google.com/maps?q=59.245741,18.149822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6B+,550,0,0.0,Sit start
